id,person_code,major_id
1,00000001,1
2,00000001,2
3,00000002,1
4,00000003,1
5,00000004,1
6,00000005,1
7,00000006,3
8,00000007,3
9,00000008,4
10,00000009,4
11,00000010,5
12,00000011,5
13,00000012,6
14,00000013,6
15,00000014,7
16,00000015,7
17,00000016,3
18,00000016,8
19,00000017,3
20,00000017,8
21,00000018,7
22,00000018,9
23,00000019,7
24,00000019,9
25,00000020,4
26,00000020,10
27,00000021,4
28,00000021,10
29,00000022,1
30,00000022,2
31,00000023,1
32,00000023,2
33,00000024,1
34,00000024,11
35,00000025,1
36,00000025,11
37,00000026,20
38,00000027,20
39,00000028,19
40,00000029,19
41,00000030,19
42,00000030,21
43,00000031,19
44,00000031,21
45,00000032,19
46,00000032,22
47,00000033,19
48,00000033,22
49,00000034,12
50,00000035,12
51,00000036,12
52,00000036,18
53,00000037,12
54,00000037,18
55,00000038,13
56,00000039,13
57,00000040,13
58,00000040,17
59,00000041,13
60,00000041,17
61,00000042,14
62,00000043,14
63,00000044,14
64,00000045,15
65,00000046,15
66,00000047,15
67,00000047,16
68,00000048,15
69,00000048,16
70,00000051,1
71,00000051,2
72,00000052,1
73,00000053,1
74,00000054,1
75,00000055,1
76,00000056,3
77,00000057,3
78,00000058,4
79,00000059,4
80,00000060,5
81,00000061,5
82,00000062,6
83,00000063,6
84,00000064,7
85,00000065,7
86,00000066,3
87,00000066,8
88,00000067,3
89,00000067,8
90,00000068,7
91,00000068,9
92,00000069,7
93,00000069,9
94,00000070,4
95,00000070,10
96,00000071,4
97,00000071,10
98,00000072,1
99,00000072,2
100,00000073,1
101,00000073,2
102,00000074,1
103,00000074,11
104,00000075,1
105,00000075,11
106,00000076,20
107,00000077,20
108,00000078,19
109,00000079,19
110,00000080,19
111,00000080,21
112,00000081,19
113,00000081,21
114,00000082,19
115,00000082,22
116,00000083,19
117,00000083,22
118,00000084,12
119,00000085,12
120,00000086,12
121,00000086,18
122,00000087,12
123,00000087,18
124,00000088,13
125,00000089,13
126,00000090,13
127,00000090,17
128,00000091,13
129,00000091,17
130,00000092,14
131,00000093,14
132,00000094,14
133,00000095,15
134,00000096,15
135,00000097,15
136,00000097,16
137,00000098,15
138,00000098,16
139,00000110,2
140,00000111,2
141,00000112,2
142,00000113,2
143,00000114,8
144,00000115,8
145,00000116,9
146,00000117,9
147,00000118,10
148,00000119,10
149,00000120,11
150,00000121,11
151,00000122,16
152,00000123,16
153,00000124,17
154,00000125,17
155,00000126,18
156,00000127,18
157,00000128,21
158,00000129,21
159,00000130,22
